Descricao,Codigo,Quantidade,Unidade,Valor Unitario
FILE PEITO FGO SADIA 1KG IQF PCT CONG,192899,1.0,UN,19.78
S/COXA FGO SADIA 1KG IQF CONG,201125,1.0,UN,12.98
FILE PEITO FGO SADIA 1KG IQF PCT CONG,192899,1.0,UN,19.78
COXA FGO SEARA 1KG IQF CONG,164092,1.0,PT,9.98
COXA FGO SEARA 1KG IQF CONG,164092,1.0,PT,9.98
FILE PEITO FGO SADIA 1KG IQF PCT CONG,192899,1.0,UN,19.78
FLV CEBOLA AMARELA KG,10374,0.641,KG,1.27
FLV BANANA CATURRA KG (NANICA),10341,1.434,KG,9.05
FLV TOMATE TOMATINHO 300GR UNID,155629,1.0,UN,2.09
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE,194958,1.0,UN,3.29
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE,194958,1.0,UN,3.29
MILHO VDE PREDILECTA 170G SACHE,191420,1.0,UN,2.89
MILHO VDE PREDILECTA 170G SACHE,191420,1.0,UN,2.89
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE,194958,1.0,UN,3.29
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE,194958,1.0,UN,3.29
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE,194958,1.0,UN,3.29
CONDIM TEMPERATTA 40GR PIM CALAB,171436,1.0,UN,9.99
QUEIJO PARM ITAMBE 50G RALADO,191155,1.0,UN,3.98
QUEIJO PARM ITAMBE 50G RALADO,191155,1.0,UN,3.98
CONDIM PIRATA 20GR ACAFRAO,131973,1.0,UN,2.49
CONDIM PIRATA 20GR ACAFRAO,131973,1.0,UN,2.49
CONDIM KISABOR 8GR NOZ MOSC PO,187702,1.0,UN,5.99
CONDIM KISABOR 8GR NOZ MOSC PO,187702,1.0,UN,5.99
CONDIM PIRATA 10GR COENTRO PO,131988,1.0,UN,1.99
CONDIM PIRATA 10GR COENTRO PO,131988,1.0,UN,1.99
CONDIM TEMPERATTA 40GR LEMON PEPPER,180291,1.0,UN,11.9
CONDIM TEMPERATTA 40GR LEMON PEPPER,180291,1.0,UN,11.9
MILHO VDE PREDILECTA 170G SACHE,191420,1.0,UN,2.89
MAIONESE HELLMANNS 500 G,1581,1.0,PT,7.98
MAIONESE HELLMANNS 500 G,1581,1.0,PT,7.98
CALDO MAGGI 57GR LEGUMES,204544,1.0,UN,1.55
MILHO VDE PREDILECTA 170G SACHE,191420,1.0,UN,2.89
LEITE COND ITAMBE 395GR NOLAC TP,180000,1.0,UN,7.98
LEITE COND ITAMBE 395GR NOLAC TP,180000,1.0,UN,7.98
LEITE COND ITAMBE 395GR NOLAC TP,180000,1.0,UN,7.98
CR LEITE ITAMBE 200GR NOLAC TP,179999,1.0,UN,4.49
CR LEITE ITAMBE 200GR NOLAC TP,179999,1.0,UN,4.49
CR LEITE ITAMBE 200GR NOLAC TP,179999,1.0,UN,4.49
LING CALAB SEARA 400G CURVA,177335,1.0,PC,12.98
ATUM GOMES COSTA 170GR SOL NATURAL,744,1.0,LT,10.99
ATUM GOMES COSTA 170GR SOL NATURAL,744,1.0,LT,10.99
ATUM GOMES COSTA 170GR SOL NATURAL,744,1.0,LT,10.99
CALDO KNORR 114GR GAL 6LI,1719,1.0,UN,3.89
ATUM GOMES COSTA 170GR SOL NATURAL,744,1.0,LT,10.99
ATUM GOMES COSTA 170GR SOL NATURAL,744,1.0,LT,10.99
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE,194958,1.0,UN,3.29
QUEIJO PARM ITAMBE 50G RALADO,191155,1.0,UN,3.98
QUEIJO COALHO SCALA 285G ESPETO,195114,1.0,UN,19.9
PAO FORMA WICKBOLD 500G 100 INTEG,183039,1.0,UN,9.98
PAO FORMA WICKBOLD 500G 100 INTEG,183039,1.0,UN,9.98
COBERT CHOC SICAO 1.01KG MAIS CHIPS AO LEITE,212352,1.0,UN,18.98
PAPEL TOALHA MILI BIANCO C/2 ROLO,206972,1.0,UN,4.49
PAPEL HIG PERSONAL VIP 20M C/12 FD NEUTRO,196889,1.0,UN,12.99
IOG LIQ VERDE CAMPO 250G GF COCO,191451,1.0,UN,4.39
CALDO KNORR 114GR CARNE 6LI,1718,1.0,UN,3.89
TORRADA VISCONTI 120 GR TRADICIONAL,177806,1.0,UN,3.98
LEITE LV ITAMBE 1L NOLAC INTEG,159219,1.0,LI,6.48
LEITE LV ITAMBE 1L NOLAC INTEG,159219,1.0,LI,6.48
IOG LIQ VERDE CAMPO 250G GF COCO,191451,1.0,UN,4.39
MAC CORT STA AMALIA 500GR OVOS CARACOL,7075,1.0,PT,4.48
MAC CORT STA AMALIA 500GR SEMOLA PENA,4465,1.0,PT,3.49
LEITE LV ITAMBE 1L NOLAC INTEG,159219,1.0,LI,6.48
IOG LIQ VERDE CAMPO 500G GF MORAN,193181,1.0,UN,11.98
GUARD PAP MILI 30X29 5 C/50,145965,1.0,UN,3.28
BISC POLVILHO VOVO CLARA 150GR ARGO QUEIJO,161152,1.0,UN,5.98
GELATINA APTI 20GR MORANGO,196793,1.0,UN,1.29
GELATINA APTI 20GR MORANGO,196793,1.0,UN,1.29
CAFE 3 CORACOES 250GR GOURMET SUL DE MINAS,189943,1.0,UN,18.98
GRANOLA VITAO 800GR TRAD ZERO,197217,1.0,UN,34.9
GUARD PAP MILI 30X29 5 C/50,145965,1.0,UN,3.28
AMENDOA VILA OLIVA 150GR S/CASCA,132709,1.0,PT,16.99
CHOC LACTA INTENSE 85G 70 CACAU,210011,1.0,UN,11.99
CHOCOLATE LACTA INTENSE 60 CACAU MIX NUTS,188670,1.0,UN,11.99
BATATA PALHA ELMA CHIPS 205G FINA,203511,1.0,UN,15.9
BATATA PALHA ELMA CHIPS 205G FINA,203511,1.0,UN,15.9
TORRADA VISCONTI 120 GR TRADICIONAL,177806,1.0,UN,3.98
QUEIJO COALHO SCALA 285G ESPETO,195114,1.0,UN,19.9
CAFE 3 CORACOES 250GR GOURMET SUL DE MINAS,189943,1.0,UN,18.98
CR LEITE ITAMBE 200GR NOLAC TP,179999,1.0,UN,4.49
ACUCAR MASCAVO VITAPAO 500GR,8782,1.0,PT,6.49
FEIJAO CARIOCA VASCONCELOS 1KG NOBR T1,98185,1.0,PT,6.99
ARROZ VASCONCELOS 5KG AG T1,98183,1.0,PT,30.98
REQ CREM ITAMBE 200G NOLAC CP LIGHT,159223,1.0,UN,9.98
REQ CREM ITAMBE 200G NOLAC CP LIGHT,159223,1.0,UN,9.98
REQ CREM ITAMBE 200G NOLAC CP LIGHT,159223,1.0,UN,9.98
VINAGRE TOSCANO 750ML FRUTA MACA,199,1.0,FR,6.99
VINAGRE CASTELO 750ML ALCOOL,197834,1.0,UN,2.69
OLEO SOJA ABC 900ML,98503,1.0,FR,6.89
OLEO SOJA ABC 900ML,98503,1.0,FR,6.89
OLEO SOJA ABC 900ML,98503,1.0,FR,6.89
DESINF BAK YPE 2L P1 8L LAVANDA,177326,1.0,UN,9.39
AGUA SANIT CLASSIC 2LI,141408,1.0,UN,5.09
SABON LIQ PALM 900ML REFIL OLEO NUTRITIVO,191525,1.0,UN,21.9
AMAC ROUPA CONC DOWNY GF 1 5L PRIMAVERA,188930,1.0,UN,29.9
LAVA LOUCA LIQ YPE 500ML CLEAR,139,1.0,FR,2.59
ESC DENT ORAL B INDICATOR CARVAO C/2,204003,1.0,UN,19.9
ALVEJ PO VANISH SACHE 400GR PINK,174387,1.0,UN,20.98
LAVA LOUCA LIQ YPE 500ML CLEAR,139,1.0,FR,2.59
SABON LUX SUAVE BOTANICALS 85G ORQUID NEGRA,178709,1.0,UN,1.79
SABON LUX SUAVE BOTANICALS 85G ROSAS FRANCESAS,178703,1.0,UN,1.79
SABON LUX SUAVE BOTANICALS 85G BUQ JASMIM,178701,1.0,UN,1.79
BIFINHO DOGUITOS 65GR CARNE,128448,1.0,PT,5.99
SABON LUX SUAVE BOTANICALS 85G BUQ JASMIM,178701,1.0,UN,1.79
SABON LUX SUAVE BOTANICALS 85G BUQ JASMIM,178701,1.0,UN,1.79
LIMPA PISO UAU 750ML MADEIRA,21317,1.0,FR,11.19
ADESIVOS STICKERS U.N,196975,1.0,UN,0.99
ADESIVOS STICKERS U.N,196975,1.0,UN,0.99
ADESIVOS STICKERS U.N,196975,1.0,UN,0.99
LAVA LOUCA LIQ YPE 500ML CLEAR,139,1.0,FR,2.59
LIMPA PISO UAU 750ML MADEIRA,21317,1.0,FR,11.19
CR DENT COLGATE 90GR TOTAL 12H C MINT,3049,1.0,CJ,41.56
LAVA ROUPA LIQ CONC ARIEL 2L. SENSITIVE,189884,1.0,UN,35.9
LOCAO HID NIVEA 400ML. BELEZA RADIANTE,204195,1.0,UN,25.9
PAPEL HIG PERSONAL VIP 20M C/12 FD NEUTRO,196889,1.0,UN,12.99
