FILE PEITO FGO SADIA 1kg IQF PCT CONG(Código: 192899),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 19,78"
S/COXA FGO SADIA 1kg IQF CONG(Código: 201125),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 12,98"
FILE PEITO FGO SADIA 1kg IQF PCT CONG(Código: 192899),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 19,78"
COXA FGO SEARA 1kg IQF CONG(Código: 164092),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 9,98"
COXA FGO SEARA 1kg IQF CONG(Código: 164092),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 9,98"
FILE PEITO FGO SADIA 1kg IQF PCT CONG(Código: 192899),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 19,78"
FLV CEBOLA AMARELA kg(Código: 10374),Qtde total de ítens: 0.6410,UN: KG,"Valor total R$: R$ 1,27"
FLV BANANA CATURRA kg (NANICA)(Código: 10341),Qtde total de ítens: 1.4340,UN: KG,"Valor total R$: R$ 9,05"
FLV TOMATE TOMATINHO 300GR UNID(Código: 155629),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 2,09"
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE(Código: 194958),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,29"
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE(Código: 194958),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,29"
MILHO VDE PREDILECTA 170G SACHE(Código: 191420),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 2,89"
MILHO VDE PREDILECTA 170G SACHE(Código: 191420),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 2,89"
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE(Código: 194958),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,29"
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE(Código: 194958),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,29"
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE(Código: 194958),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,29"
CONDIM TEMPERATTA 40GR PIM CALAB(Código: 171436),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 9,99"
QUEIJO PARM ITAMBE 50G RALADO(Código: 191155),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,98"
QUEIJO PARM ITAMBE 50G RALADO(Código: 191155),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,98"
CONDIM PIRATA 20GR ACAFRAO(Código: 131973),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 2,49"
CONDIM PIRATA 20GR ACAFRAO(Código: 131973),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 2,49"
CONDIM KISABOR 8GR NOZ MOSC PO(Código: 187702),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 5,99"
CONDIM KISABOR 8GR NOZ MOSC PO(Código: 187702),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 5,99"
CONDIM PIRATA 10GR COENTRO PO(Código: 131988),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,99"
CONDIM PIRATA 10GR COENTRO PO(Código: 131988),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,99"
CONDIM TEMPERATTA 40GR LEMON PEPPER(Código: 180291),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 11,90"
CONDIM TEMPERATTA 40GR LEMON PEPPER(Código: 180291),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 11,90"
MILHO VDE PREDILECTA 170G SACHE(Código: 191420),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 2,89"
MAIONESE HELLMANNS 500 G(Código: 1581),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 7,98"
MAIONESE HELLMANNS 500 G(Código: 1581),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 7,98"
CALDO MAGGI 57GR LEGUMES(Código: 204544),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,55"
MILHO VDE PREDILECTA 170G SACHE(Código: 191420),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 2,89"
LEITE COND ITAMBE 395GR NOLAC TP(Código: 180000),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 7,98"
LEITE COND ITAMBE 395GR NOLAC TP(Código: 180000),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 7,98"
LEITE COND ITAMBE 395GR NOLAC TP(Código: 180000),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 7,98"
CR LEITE ITAMBE 200GR NOLAC TP(Código: 179999),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 4,49"
CR LEITE ITAMBE 200GR NOLAC TP(Código: 179999),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 4,49"
CR LEITE ITAMBE 200GR NOLAC TP(Código: 179999),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 4,49"
LING CALAB SEARA 400G CURVA(Código: 177335),Qtde total de ítens: 1.0000,UN: PC,"Valor total R$: R$ 12,98"
ATUM GOMES COSTA 170GR SOL NATURAL(Código: 744),Qtde total de ítens: 1.0000,UN: LT,"Valor total R$: R$ 10,99"
ATUM GOMES COSTA 170GR SOL NATURAL(Código: 744),Qtde total de ítens: 1.0000,UN: LT,"Valor total R$: R$ 10,99"
ATUM GOMES COSTA 170GR SOL NATURAL(Código: 744),Qtde total de ítens: 1.0000,UN: LT,"Valor total R$: R$ 10,99"
CALDO KNORR 114GR GAL 6LI(Código: 1719),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,89"
ATUM GOMES COSTA 170GR SOL NATURAL(Código: 744),Qtde total de ítens: 1.0000,UN: LT,"Valor total R$: R$ 10,99"
ATUM GOMES COSTA 170GR SOL NATURAL(Código: 744),Qtde total de ítens: 1.0000,UN: LT,"Valor total R$: R$ 10,99"
MOLHO PASSATA PREDILECTA 300GR RUSTICA SACHE(Código: 194958),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,29"
QUEIJO PARM ITAMBE 50G RALADO(Código: 191155),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,98"
QUEIJO COALHO SCALA 285G ESPETO(Código: 195114),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 19,90"
PAO FORMA WICKBOLD 500G 100 INTEG(Código: 183039),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 9,98"
PAO FORMA WICKBOLD 500G 100 INTEG(Código: 183039),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 9,98"
COBERT CHOC SICAO 1.01kg MAIS CHIPS AO LEITE(Código: 212352),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 18,98"
PAPEL TOALHA MILI BIANCO C/2 ROLO(Código: 206972),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 4,49"
PAPEL HIG PERSONAL VIP 20M C/12 FD NEUTRO(Código: 196889),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 12,99"
IOG LIQ VERDE CAMPO 250G GF COCO(Código: 191451),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 4,39"
CALDO KNORR 114GR CARNE 6LI(Código: 1718),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,89"
TORRADA VISCONTI 120 GR TRADICIONAL(Código: 177806),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,98"
LEITE LV ITAMBE 1L NOLAC INTEG(Código: 159219),Qtde total de ítens: 1.0000,UN: LI,"Valor total R$: R$ 6,48"
LEITE LV ITAMBE 1L NOLAC INTEG(Código: 159219),Qtde total de ítens: 1.0000,UN: LI,"Valor total R$: R$ 6,48"
IOG LIQ VERDE CAMPO 250G GF COCO(Código: 191451),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 4,39"
MAC CORT STA AMALIA 500GR OVOS CARACOL(Código: 7075),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 4,48"
MAC CORT STA AMALIA 500GR SEMOLA PENA(Código: 4465),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 3,49"
LEITE LV ITAMBE 1L NOLAC INTEG(Código: 159219),Qtde total de ítens: 1.0000,UN: LI,"Valor total R$: R$ 6,48"
IOG LIQ VERDE CAMPO 500G GF MORAN(Código: 193181),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 11,98"
"GUARD PAP MILI 30X29,5 C/50(Código: 145965)",Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,28"
BISC POLVILHO VOVO CLARA 150GR ARGO QUEIJO(Código: 161152),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 5,98"
GELATINA APTI 20GR MORANGO(Código: 196793),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,29"
GELATINA APTI 20GR MORANGO(Código: 196793),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,29"
CAFE 3 CORACOES 250GR GOURMET SUL DE MINAS(Código: 189943),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 18,98"
GRANOLA VITAO 800GR TRAD ZERO(Código: 197217),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 34,90"
"GUARD PAP MILI 30X29,5 C/50(Código: 145965)",Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,28"
AMENDOA VILA OLIVA 150GR S/CASCA(Código: 132709),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 16,99"
CHOC LACTA INTENSE 85G 70 CACAU(Código: 210011),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 11,99"
CHOCOLATE LACTA INTENSE 60 CACAU MIX NUTS(Código: 188670),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 11,99"
BATATA PALHA ELMA CHIPS 205G FINA(Código: 203511),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 15,90"
BATATA PALHA ELMA CHIPS 205G FINA(Código: 203511),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 15,90"
TORRADA VISCONTI 120 GR TRADICIONAL(Código: 177806),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 3,98"
QUEIJO COALHO SCALA 285G ESPETO(Código: 195114),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 19,90"
CAFE 3 CORACOES 250GR GOURMET SUL DE MINAS(Código: 189943),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 18,98"
CR LEITE ITAMBE 200GR NOLAC TP(Código: 179999),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 4,49"
ACUCAR MASCAVO VITAPAO 500GR(Código: 8782),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 6,49"
FEIJAO CARIOCA VASCONCELOS 1kg NOBR T1(Código: 98185),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 6,99"
ARROZ VASCONCELOS 5kg AG T1(Código: 98183),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 30,98"
REQ CREM ITAMBE 200G NOLAC CP LIGHT(Código: 159223),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 9,98"
REQ CREM ITAMBE 200G NOLAC CP LIGHT(Código: 159223),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 9,98"
REQ CREM ITAMBE 200G NOLAC CP LIGHT(Código: 159223),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 9,98"
VINAGRE TOSCANO 750ML FRUTA MACA(Código: 199),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 6,99"
VINAGRE CASTELO 750ML ALCOOL(Código: 197834),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 2,69"
OLEO SOJA ABC 900ML(Código: 98503),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 6,89"
OLEO SOJA ABC 900ML(Código: 98503),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 6,89"
OLEO SOJA ABC 900ML(Código: 98503),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 6,89"
"DESINF BAK YPE 2L P1,8L LAVANDA(Código: 177326)",Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 9,39"
AGUA SANIT CLASSIC 2LI(Código: 141408),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 5,09"
SABON LIQ PALM 900ML REFIL OLEO NUTRITIVO(Código: 191525),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 21,90"
"AMAC ROUPA CONC DOWNY GF 1,5L PRIMAVERA(Código: 188930)",Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 29,90"
LAVA LOUCA LIQ YPE 500ML CLEAR(Código: 139),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 2,59"
ESC DENT ORAL B INDICATOR CARVAO C/2(Código: 204003),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 19,90"
ALVEJ PO VANISH SACHE 400GR PINK(Código: 174387),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 20,98"
LAVA LOUCA LIQ YPE 500ML CLEAR(Código: 139),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 2,59"
SABON LUX SUAVE BOTANICALS 85G ORQUID NEGRA(Código: 178709),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,79"
SABON LUX SUAVE BOTANICALS 85G ROSAS FRANCESAS(Código: 178703),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,79"
SABON LUX SUAVE BOTANICALS 85G BUQ JASMIM(Código: 178701),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,79"
BIFINHO DOGUITOS 65GR CARNE(Código: 128448),Qtde total de ítens: 1.0000,UN: PT,"Valor total R$: R$ 5,99"
SABON LUX SUAVE BOTANICALS 85G BUQ JASMIM(Código: 178701),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,79"
SABON LUX SUAVE BOTANICALS 85G BUQ JASMIM(Código: 178701),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 1,79"
LIMPA PISO UAU 750ML MADEIRA(Código: 21317),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 11,19"
ADESIVOS STICKERS U.N(Código: 196975),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 0,99"
ADESIVOS STICKERS U.N(Código: 196975),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 0,99"
ADESIVOS STICKERS U.N(Código: 196975),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 0,99"
LAVA LOUCA LIQ YPE 500ML CLEAR(Código: 139),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 2,59"
LIMPA PISO UAU 750ML MADEIRA(Código: 21317),Qtde total de ítens: 1.0000,UN: FR,"Valor total R$: R$ 11,19"
CR DENT COLGATE 90GR TOTAL 12H C MINT(Código: 3049),Qtde total de ítens: 1.0000,UN: CJ,"Valor total R$: R$ 41,56"
LAVA ROUPA LIQ CONC ARIEL 2L. SENSITIVE(Código: 189884),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 35,90"
LOCAO HID NIVEA 400ML. BELEZA RADIANTE(Código: 204195),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 25,90"
PAPEL HIG PERSONAL VIP 20M C/12 FD NEUTRO(Código: 196889),Qtde total de ítens: 1.0000,UN: UN,"Valor total R$: R$ 12,99"
